score,day_q_mean_W_m2,night_q_mean_W_m2,n,bias_C,mae_C,rmse_C,r_C,amp_obs_C,amp_pred_C,amp_error_C,peak_error_C,min_error_C,cam_amplitude_scale,cam_day_max_W_m2,cam_night_max_W_m2,lai,cover_fraction,solar_absorptivity,h_out_W_m2K,h_in_W_m2K,soil_k_W_mK,soil_rho_kg_m3,soil_cp_J_kgK,concrete_k_W_mK,initial_temp_C
1.9855697806517019,3.1450514200137456,4.035872805100487,3465,1.1263268117799,1.518497755600098,1.8612444952388887,0.8971712487708444,13.027245000000004,13.856080236085425,0.8288352360854212,2.073933882137659,1.245098646052238,1.0226880825817204,6.268050246705048,22.333714193500096,1.4497565364431308,0.9588495887437711,0.6789369658632588,21.487876398814038,10.0,0.95,356.79403398923637,930.4664665865597,2.2,40.24639888213766
1.9855697811381186,3.1450514200137456,4.035872805100487,3465,1.1263268081959503,1.5184977610989827,1.8612444979071525,0.8971712477867495,13.027245000000004,13.856080221539777,0.828835221539773,2.0739338721376583,1.2450986505978854,1.0226880825817204,6.268050246705048,22.333714193500096,1.4497565364431308,0.9588495887437711,0.6789369658632588,21.487876398814038,10.0,0.9499999899999999,356.79403398923637,930.4664665865597,2.2,40.24639887213766
1.9855697828352386,3.1450514200137456,4.035872805100487,3465,1.1263268358635306,1.5184977566609958,1.8612444991442663,0.8971712508872417,13.027245000000004,13.856080224606487,0.8288352246064825,2.0739338721376583,1.2450986475311758,1.0226880825817204,6.268050246705048,22.333714193500096,1.4497565364431308,0.9588495887437711,0.6789369758632589,21.487876398814038,10.0,0.95,356.79403398923637,930.4664665865597,2.2,40.24639887213766
1.9879041026680384,1.220544075858172,1.4588368493364674,3465,0.6024367984007375,1.5794276541489873,1.8422707137503598,0.855451379164873,13.027245000000004,12.056355740548813,-0.9708892594511909,0.3363329052716111,1.307222164722802,0.7956688879663208,4.100286103854443,13.129966926540416,1.686499002767666,0.6876487709988227,0.46714171841115204,20.63079161773394,9.706537960386758,0.9492566164318792,363.1445870396696,1314.2351178539393,1.8248858329847377,38.508797905271614
1.9880846061684498,0.6266395800811485,0.41939114244332193,3465,0.8536046942918643,1.587964533705094,1.8003710598591072,0.8825461132278825,13.027245000000004,11.77582135793772,-1.251423642062285,0.1272414143184335,1.3786650563807186,0.3754804153690797,5.055687306279825,7.407927478330878,1.5091860309828111,0.7804875872288123,0.5811006530554824,20.22193979995226,9.612858598318258,0.8994301230190004,365.09612244279515,1029.5995415787581,1.4875550709031147,38.299706414318436
1.9912406014797708,1.1245552423110579,2.9635952181871064,3465,0.8927473362203366,1.5614256576645607,1.7715721655598502,0.8902353465026349,13.027245000000004,11.562788760533866,-1.4644562394661378,-0.14581925857288525,1.3186369808932525,0.8183986111295765,1.405409695833701,22.245260989598364,1.671216360986842,0.8168846928831552,0.5708375398427904,20.08401592080207,9.547973138102508,0.8996661328277286,474.9131093969581,1013.7747282361894,2.17073796934801,38.02664574142712
1.9918942994821929,0.794132703906502,0.39211658196997495,3465,1.0926786559489425,1.5595092060834763,1.7709388342795416,0.9093475501107738,13.027245000000004,11.554208565315662,-1.4730364346843423,-0.1016809976342472,1.371355437050095,0.8274210872406345,7.064658254820686,7.119684245815619,0.5125413191148829,0.7784867078927433,0.6404379987716009,20.145122328306496,9.719425811841639,0.9362480970928666,357.81049886612425,1338.3050578635575,2.1718460169924616,38.070784002365755
1.9935751725931652,0.5062965868674594,0.5008218180572505,3465,0.5460259288985316,1.6349410268923257,1.9200150567396057,0.8361367223046341,13.027245000000004,12.536844227642941,-0.4904007723570629,0.8474101131545879,1.3378108855116508,0.44097908026272004,5.1162027970616775,12.508852577580459,0.5941278768595237,0.9646078485911755,0.46620669749280697,20.94289025847253,9.782573925102135,0.9349061493252888,380.3002062635365,1017.7129903875872,1.2977214038148697,39.01987511315459
1.9952370838239437,0.9408265593168587,0.988381122269772,3465,0.9787699212190469,1.6327296029673368,1.8556213371240962,0.8819189548916102,13.027245000000004,12.096473355334354,-0.9307716446656507,0.4537609154791866,1.3845325601448373,0.8961810822100797,3.931026438086712,10.451360827525736,1.0330670850396344,0.7222582001884961,0.5909428175454219,19.768374538591683,9.844932796181167,0.8727293450029656,357.9306640764886,1400.4884265750406,2.0864531600778027,38.62622591547919
1.9956176909208556,2.8873887444396313,3.3072510453731483,3465,1.165722004679719,1.5403257621369488,1.746871455608699,0.9213134423668305,13.027245000000004,11.368936764585627,-1.6583082354143777,-0.34185093472979133,1.3164573006845863,0.9185657736695287,7.3198340971005935,22.021140148782962,2.2244885098484954,0.688843188551212,0.753827568650447,20.55698592444358,9.99621938909811,0.9456827325249921,409.61630173712445,1007.5087398188599,1.57392193365559,37.83061406527021
2.0008384758464777,2.173141608924196,2.8191441421353938,3465,1.0346712284413153,1.7007722619379388,1.941829409259226,0.8701258865390133,13.027245000000004,12.633851222751659,-0.39339377724834534,0.9495455098630927,1.342939287111438,0.6797491516787447,5.2242569625725,18.927074035289813,2.101764259390964,0.9537140378570056,0.6177672363834306,20.609090614308023,9.71664564910384,0.893719571289153,365.2862362554772,1653.6506486188052,2.1088745437436254,39.122010509863095
2.0029716635652317,0.7779143449177629,0.9060017188349678,3465,1.1050566824371137,1.6605580760739167,1.8979493839731738,0.8864990175882047,13.027245000000004,12.327096469386284,-0.7001485306137205,0.6716470589162782,1.3717955895299987,0.6960801652477725,3.9415747559319825,12.149526221821999,0.8084707582354547,0.8878339763471321,0.6088748370424955,20.402884648384294,8.798480686899742,0.923723157383597,392.12650237235096,1048.3708399322709,1.8437047451320703,38.84411205891628
2.0046508458395547,0.796180649593267,1.0328586067125027,3465,1.0107032039704882,1.6350309111226633,1.9302545827657271,0.8702083326298531,13.027245000000004,13.523220087158855,0.4959750871588504,1.8361328196172764,1.340157732458426,0.6797491516787447,5.2242569625725,18.927074035289813,0.5256212131161131,0.9537140378570056,0.6177672363834306,21.80192784752483,9.71664564910384,0.893719571289153,430.6126619289052,993.8064257013259,2.1088745437436254,40.00859781961728
2.0060244559078537,1.5841451402524038,2.184187068491863,3465,0.8211245063289447,1.5206263618484497,1.7219069381469507,0.8942830473874356,13.027245000000004,11.133128214927318,-1.8941167850726863,-0.5899526743304335,1.3041641107422528,0.8389577562131896,5.74584621066129,22.892972920757018,1.1930681466228839,0.7058374138962055,0.5665320144804578,21.44857078779858,8.909608643850405,0.9443490713249507,446.5500748385639,951.8435399294899,1.8996552442130663,37.58251232566957
2.0070099809857123,1.3050452400580517,1.8688030681503742,3465,0.8352922176505809,1.4988257545647055,1.6923925681523002,0.9020459418372687,13.027245000000004,10.92979558111059,-2.097449418889415,-0.757492175982442,1.3399572429069728,0.9007389492852589,4.40923394741072,18.66605324390103,1.0518197927171256,0.7562934328868931,0.5748942092426416,20.145122328306496,9.62154888507471,0.8929045965624471,410.0043808105961,1010.7209239782644,2.0011514132410673,37.41497282401756
2.0073325235405792,0.411564374438938,0.22244274716850151,3465,1.0232876748109467,1.7513736962481146,2.00674095772874,0.8555542026529591,13.027245000000004,13.03118877207893,0.0039437720789265995,1.4257622713942055,1.421818499315279,0.5122765090873336,4.815966706884897,5.416900908352865,0.709518575676675,0.7165800160948494,0.6112396105750145,20.596252682970427,9.861688125292108,0.827407950209771,530.1799166365078,1031.6101172413782,1.9525171502952958,39.59822727139421
2.010674610910878,0.5347840290282861,1.1144267674532884,3465,0.6814831423407868,1.5781393137516102,1.823978810011127,0.8647516743924594,13.027245000000004,11.782606327334996,-1.2446386726650083,0.10417686937886117,1.3488155420438694,0.6089477603568333,2.7330604061036086,23.294942496719862,0.6177631228966721,0.8203165828395713,0.48649072440429475,20.450554825779726,9.26681315944364,0.8686105792565976,359.2789781727895,1055.0155396846494,1.9611103470293991,38.276641869378864
2.0110276067368718,0.7678056023518091,0.2846771973424989,3465,0.822415648278312,1.6684721098316542,1.9144783034906967,0.8558451566257719,13.027245000000004,12.383582978358838,-0.6436620216411661,0.7417503280691662,1.3854123497103323,0.6236901262986748,6.291286832356148,4.497575144771027,0.9334957051207255,0.7112819344443824,0.4754139481905776,18.36471760851716,9.510773107470143,0.926259043193285,468.93521881185217,1021.1217582153378,1.8746245333217912,38.91421532806917
2.0116474104610846,1.290529295486023,2.127472938198584,3465,0.7467473002782264,1.6245448883905036,1.8614256885486982,0.8608868895084762,13.027245000000004,12.025766853917428,-1.001478146082576,0.31602617172496394,1.3175043178075398,0.5850172225887303,3.718319000414907,19.979167792771364,1.569195519689107,0.9435305625529685,0.5386767740061101,21.788483001633004,8.800884271205627,0.924901741625421,386.78218889658757,1018.2073556244318,1.4730153666766903,38.48849117172497
2.011905115678845,0.6085451377610113,0.7831648993727756,3465,1.2953789875223043,1.7227519901211295,2.0001695332037506,0.8896548976695593,13.027245000000004,13.105482216500633,0.07823721650062865,1.5225866976893911,1.4443494811887625,0.6793827438669927,4.682874271080082,16.759203363959934,0.5844058590571469,0.7461714317639705,0.5262023074441211,14.471238737815485,9.87227552585821,0.9326125601197313,394.6405224786488,915.2502157255177,1.9457571306400672,39.695051697689394
2.0129814058203985,0.4963729013002855,1.1753011392032042,3465,1.141559548302456,1.6096647984742163,1.8417530755656306,0.9014039297161628,13.027245000000004,11.88572279830155,-1.1415222016984536,0.2361765331978063,1.37769873489626,0.7670370682431895,1.5991580309652162,18.53858932155088,0.7625992188781952,0.7269156683209346,0.5928166839330984,19.087202206899395,8.936089481795094,0.9089708046660181,350.7868060557008,1093.651646619524,2.1927445459844357,38.40864153319781
2.0148250483673156,0.5879162349409006,0.37063683874488035,3465,0.6777258818649303,1.6518847071313767,1.9645070043542037,0.8331693139389942,13.027245000000004,13.362698626754085,0.33545362675408086,1.6635458476827978,1.328092220928717,0.5280715653680492,4.4010587943455945,5.984010352082839,0.9697655882747809,0.8260583314334483,0.48168118859525116,21.76443758518608,9.999448210309376,0.9109945948014433,378.6007018626472,1372.787936809289,2.1978894569329945,39.8360108476828
2.0153503594996267,0.7055188379020216,0.9767011937024809,3465,0.9118428078048794,1.6371580997127007,1.8575813807283923,0.8752967571460714,13.027245000000004,11.975451808191774,-1.0517931918082297,0.3131176333522916,1.3649108251605213,0.7521849420170477,5.7981500245820605,23.250263791119337,0.48157190806037453,0.7168496569636366,0.5823067120184353,20.804450945974708,9.631046126709533,0.9054875901494562,577.1035686936649,959.0273896844818,1.9823770594747796,38.485582633352294
2.016405135513756,0.8849905274555934,0.6582089815485267,3465,0.9596120056747984,1.7403040514078612,1.9998229257184628,0.8505310976308167,13.027245000000004,12.916696934698049,-0.11054806530195549,1.3656207771752378,1.4761688424771933,0.4312103150611612,8.949339240221343,14.991578370575462,0.9734098911109237,0.7202406521091731,0.5429107324108764,17.79160043498917,9.833688251743474,0.7118035048215198,358.03167828172764,930.6448527054802,1.9125822927099236,39.53808577717524
2.017857589663021,1.967458495765317,2.4455759267741444,3465,0.7501886386290896,1.6239488446258663,1.936783840784446,0.8445585009546239,13.027245000000004,13.567736659190505,0.5404916591905007,1.8356505000116385,1.2951588408211379,0.8537494657688962,6.321294082838595,21.461241051554648,0.9962674044080567,0.942705156616815,0.5212287327680015,21.65770335528659,9.848468612137115,0.8892150449814775,461.6520306426588,923.8294738422711,2.093982450232195,40.00811550001164
2.019044125482129,0.5563750081934582,1.101502002906438,3465,1.161264434944575,1.6219019188508415,1.8535411927176064,0.9013890042609228,13.027245000000004,11.923892114903186,-1.1033528850968182,0.268564536683094,1.3719174217799122,1.0857382722680202,2.188855495889521,16.711458266972894,0.5938671414836544,0.6548416614277729,0.676717983470604,21.758777160608616,8.763409634343542,0.8853857869136792,380.4757285135209,1020.4447111113889,1.9862435738797313,38.4410295366831
2.021214559486873,1.9972840456426701,1.2771042767544885,3465,0.7374029751517339,1.6171761275805479,1.8605925190037966,0.8603846572537052,13.027245000000004,11.956431396779497,-1.0708136032205076,0.268564536683094,1.3393781399036016,0.5283861959698328,9.486368331927068,13.12817359637188,2.2994754270947184,0.7473483376517154,0.5229320586914575,21.758777160608616,9.084452068008986,0.8853857869136792,380.4757285135209,1225.8668487474024,1.9862435738797313,38.4410295366831
2.0221691221062956,0.6542841856244014,1.1175357350757327,3465,0.9411948486889591,1.667156191611721,1.8957651226790782,0.8703422460161448,13.027245000000004,12.18455167048522,-0.842693329514784,0.546809899144435,1.389503228659219,0.39284688621668046,4.049780321566262,23.19398077917562,1.2772773158867845,0.7287826050770946,0.6087606595978838,21.162244499729418,9.781699296175951,0.8324370268151589,420.45596482795344,1292.8415262037001,2.1301723879304566,38.71927489914444
2.0234055475140953,2.523959215230184,2.527434049457554,3465,0.9947325620428509,1.4938245524047062,1.678865074860543,0.9170570468210301,13.027245000000004,10.730308515642989,-2.2969364843570155,-0.9657605244385437,1.3311759599184718,1.1123318439620595,9.240461954813089,22.97799327558064,0.7922499119791266,0.8294184056315677,0.6348736079925641,20.269753143736935,9.23068575694272,0.9082001186775159,358.03859292455434,1055.0155396846494,1.9447451411515329,37.20670447556146
2.024110382325925,0.6848957156111855,0.4515938221942348,3465,0.8896917083161192,1.667576247328726,1.9029613503161582,0.8641810488981114,13.027245000000004,12.219584786601558,-0.8076602133984458,0.585290264159255,1.3929504775577009,0.8274210872406345,4.950806318133129,7.119684245815619,0.5125413191148829,0.9104229853125864,0.5748942092426416,21.492365109281113,8.921596843472637,0.8451391423015993,375.50231139081734,1045.990670234237,1.7159701275975903,38.75775526415926
2.025506450054239,0.7766577211558009,2.226175341921121,3465,0.9124563799348981,1.5386467451524812,1.7316561602753164,0.9010057905807337,13.027245000000004,11.068243068140522,-1.9590019318594827,-0.5919230617509115,1.3670788701085712,0.8274210872406345,1.1560854008064156,24.728742739504206,0.8416726112587312,0.8865162576411455,0.6411768688958218,21.04149939617392,9.843695754429078,0.815224671266872,464.8756651489491,940.7658057453947,2.1188098271653506,37.58054193824909
2.02638906696015,1.0665665695542736,1.0242768012939225,3465,0.9853522973304653,1.5748263418277921,1.76756665801723,0.9004799154675551,13.027245000000004,11.301762273713873,-1.7254827262861312,-0.34185093472979133,1.3836317915563399,0.9185657736695287,6.320130731767985,14.837535387827474,0.7087496684044554,0.688843188551212,0.6540919027469835,20.55698592444358,9.90987185483737,0.8688590226809062,461.81309344079955,1007.5087398188599,1.8210556577665389,37.83061406527021
2.026498918391203,0.8029847221218649,1.4158666921184835,3465,0.7091803603414852,1.7333601412347495,2.0240731507246643,0.8228137035637838,13.027245000000004,13.043416784443597,0.016171784443592685,1.4283077660447177,1.412135981601125,0.6425623629241686,2.856487820440817,17.350697372490142,1.2457998576968787,0.7681851294035222,0.5149927474183751,20.872818753362576,9.92607077755043,0.7155568172686904,353.7946294508607,1118.0603490961907,1.9718882525565349,39.60077276604472
2.0268258427595582,2.2544315543072173,2.7256618717068646,3465,0.6127670958331347,1.494852593150279,1.718350494406255,0.8833175065124852,13.027245000000004,10.970742677644651,-2.056502322355353,-0.7678081293268164,1.2886941930285367,0.953732270391643,7.45726906974276,24.289414173995517,1.2894815339597212,0.6896931693235151,0.5219604134877706,21.153088432900212,9.70827129461404,0.9344006855351294,485.9156267978428,952.001562851234,1.7766790883219685,37.404656870673186
