datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,j_eva,j_pr,G_sol,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-04-01 07:02:00,0.4483185168120608,0.4718195636323146,0.4764686783944136,0.4690682949797831,1.2538899395924741e-05,0.0,130.0,0.5963999999999999,0.852,0.4941999999999999,0.706
2026-04-01 07:03:00,0.4481396586992175,0.47179601601403054,0.47644846808845587,0.46902885907948894,1.345522892182245e-05,0.0,130.0,0.6069,0.867,0.5005,0.715
2026-04-01 07:04:00,0.4480212078136691,0.4717724037460505,0.4764282532537408,0.46898998903715616,1.276612152390891e-05,0.0,120.0,0.5999,0.857,0.5033000000000001,0.7190000000000001
2026-04-01 07:05:00,0.4478836108079241,0.47174872393731504,0.47640803391382514,0.46895105310699847,1.2791228874077417e-05,0.0,114.0,0.5943,0.8490000000000001,0.5033000000000001,0.7190000000000001
2026-04-01 07:06:00,0.4481607667405024,0.4717249737869365,0.47638781009075104,0.46891948797535454,2.35468487654962e-05,0.0,114.0,0.5914999999999999,0.845,0.5025999999999999,0.718
2026-04-01 07:07:00,0.4483071358771767,0.4717011505771517,0.4763675818048121,0.4688912954277091,9.693448622114108e-06,0.0,104.0,0.5886999999999999,0.841,0.5019,0.7170000000000001
2026-04-01 07:08:00,0.4480620491589568,0.47167725166613295,0.4763473490742937,0.46885459022794973,1.073907754662574e-05,0.0,102.0,0.5865999999999999,0.838,0.5012,0.716
2026-04-01 07:09:00,0.44830609177676845,0.47165327448147987,0.47632711191520094,0.46882545595449454,2.1409065244388577e-05,0.0,102.0,0.5844999999999999,0.835,0.5005,0.715
2026-04-01 07:10:00,0.44841148624337873,0.47162921651502393,0.47630687034096114,0.468799090232255,9.076354554079814e-06,0.0,100.0,0.5816999999999999,0.831,0.4998,0.7140000000000001
2026-04-01 07:11:00,0.4481138924858057,0.47160507531932494,0.47628662436212954,0.46876299927611764,1.0253234049029728e-05,0.0,100.0,0.5795999999999999,0.828,0.49909999999999993,0.713
2026-04-01 07:12:00,0.4479119638899215,0.4715808485061248,0.47626637398606303,0.468726226582502,1.0756553671643277e-05,0.0,104.0,0.5781999999999999,0.826,0.49909999999999993,0.713
2026-04-01 07:13:00,0.4477337354816012,0.4715565337471513,0.47624611921660476,0.4686889510884317,1.1297599452770971e-05,0.0,103.0,0.5768,0.8240000000000001,0.4984,0.7120000000000001
2026-04-01 07:14:00,0.44796229545532623,0.4715321287786108,0.47622586005375245,0.4686590148567674,2.1610726123944638e-05,0.0,105.0,0.5761,0.823,0.4984,0.7120000000000001
2026-04-01 07:15:00,0.4482494788811203,0.4715076314122188,0.47620559649333005,0.4686346268863545,1.8992175674695142e-05,0.0,111.0,0.5754,0.8220000000000001,0.49909999999999993,0.713
2026-04-01 07:16:00,0.4486992443625188,0.47148303955626136,0.4761853285266629,0.4686158663603108,2.6425528982046207e-05,0.0,111.0,0.5746999999999999,0.821,0.49909999999999993,0.713
2026-04-01 07:17:00,0.4490241100429585,0.47145835124856494,0.4761650561402519,0.468599053208669,1.7806718975829168e-05,0.0,199.0,0.5733,0.8190000000000001,0.49909999999999993,0.713
2026-04-01 07:18:00,0.44851908264146206,0.4714335647004037,0.47614477931545973,0.46856879100582,1.6132093822481133e-05,0.0,209.0,0.5733,0.8190000000000001,0.4984,0.7120000000000001
2026-04-01 07:19:00,0.4481872443569668,0.47140867834744793,0.4761244980282027,0.4685329558899188,1.153955785643144e-05,0.0,210.0,0.5725999999999999,0.818,0.4998,0.7140000000000001
2026-04-01 07:20:00,0.44789603780879167,0.4713836909009998,0.47610421224866034,0.46849580315554484,1.5989095379544027e-05,0.0,206.0,0.5698,0.8140000000000001,0.4976999999999999,0.711
2026-04-01 07:21:00,0.44764045583714024,0.4713586013909216,0.47608392194099014,0.4684584262708437,1.3303577882221192e-05,0.0,204.0,0.5690999999999999,0.813,0.49699999999999994,0.71
2026-04-01 07:22:00,0.4475139029104868,0.4713334091930384,0.47606362706306204,0.468421105187717,1.3333052596877473e-05,0.0,204.0,0.5676999999999999,0.8109999999999999,0.4976999999999999,0.711
2026-04-01 07:23:00,0.44732167464140676,0.47130811403944456,0.47604332756621137,0.46838354165954,1.4869939097884747e-05,0.0,209.0,0.567,0.81,0.4984,0.7120000000000001
2026-04-01 07:24:00,0.44750409952483855,0.4712827160176325,0.4760230233950022,0.4683530667063592,4.274345963027119e-05,0.0,211.0,0.567,0.81,0.4998,0.7140000000000001
2026-04-01 07:25:00,0.4479092531833432,0.4712572155693772,0.4760027144870129,0.4683293586488101,2.477706511690868e-05,0.0,213.0,0.5593,0.799,0.5005,0.715
2026-04-01 07:26:00,0.44776985168437733,0.4712316134988599,0.4759824007726405,0.46830366803898626,0.0001156050837094493,0.0,213.0,0.5585999999999999,0.7979999999999999,0.4998,0.7140000000000001
2026-04-01 07:27:00,0.4473586851913145,0.47120591099110287,0.475962082174921,0.46826635382908,0.00019938413057120078,0.0,220.0,0.5579,0.797,0.4998,0.7140000000000001
2026-04-01 07:28:00,0.44738281813607955,0.47118010963118157,0.4759417586093688,0.4682338012761324,4.7523175905788476e-05,0.0,220.0,0.5571999999999999,0.7959999999999999,0.5005,0.715
2026-04-01 07:29:00,0.44711288777542113,0.4711542114087316,0.47592142998383713,0.4681983397459965,0.00020426894634180528,0.0,229.0,0.5571999999999999,0.7959999999999999,0.4984,0.7120000000000001
2026-04-01 07:30:00,0.44708230463974147,0.47112821869449895,0.475901096198398,0.4681643003790681,0.0001417411955673609,0.0,232.0,0.5565,0.795,0.49699999999999994,0.71
2026-04-01 07:31:00,0.44691320020060904,0.47110213418398617,0.4758807571452407,0.4681288130141748,4.204083957119791e-05,0.0,229.0,0.5565,0.795,0.49699999999999994,0.71
2026-04-01 07:32:00,0.44678848828140333,0.47107596081346753,0.4758604127085955,0.4680928571920848,0.00010212972579085912,0.0,229.0,0.5558,0.794,0.49699999999999994,0.71
2026-04-01 07:33:00,0.4464295158885494,0.4710497016620971,0.4758400627646746,0.4680536421615186,0.00019418360280138233,0.0,188.0,0.5558,0.794,0.49699999999999994,0.71
2026-04-01 07:34:00,0.44637083684463125,0.4710233598579122,0.47581970718164285,0.4680159370389879,0.00010573740379627907,0.0,204.0,0.5550999999999999,0.7929999999999999,0.5005,0.715
2026-04-01 07:35:00,0.4463223099554382,0.47099693850299174,0.47579934581960914,0.4679803504607602,0.00012926057681088626,0.0,223.0,0.5558,0.794,0.4963,0.7090000000000001
2026-04-01 07:36:00,0.44630623586863505,0.47097044062447313,0.4757789785306486,0.46794517664002105,5.484184571771747e-05,0.0,239.0,0.5550999999999999,0.7929999999999999,0.4963,0.7090000000000001
2026-04-01 07:37:00,0.4460874876193544,0.4709438691484705,0.47575860515885177,0.46790800100814345,5.176858172622251e-05,0.0,244.0,0.5550999999999999,0.7929999999999999,0.49699999999999994,0.71
2026-04-01 07:38:00,0.44611375220970206,0.47091722688814325,0.475738225540405,0.46787467922176246,6.144831232595007e-05,0.0,248.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:39:00,0.4453978222407385,0.4708905165366353,0.4757178395037024,0.46782819016703797,0.00011405231449496993,0.0,250.0,0.5544,0.792,0.49559999999999993,0.708
2026-04-01 07:40:00,0.4454169643611552,0.4708637406584266,0.4756974468694952,0.46778534733275556,2.879538085647142e-05,0.0,253.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:41:00,0.4454754737534471,0.47083690167604353,0.47567704745106965,0.46775290797261704,0.0001229840194259619,0.0,267.0,0.5550999999999999,0.7929999999999999,0.4963,0.7090000000000001
2026-04-01 07:42:00,0.4452436086804493,0.47081000185166305,0.47565664105446887,0.4677132716336322,0.00013886968562171962,0.0,271.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:43:00,0.4450838606790375,0.4707830432648379,0.47563622747874557,0.4676738180624827,0.00013117478978567126,0.0,272.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:44:00,0.44492251523350784,0.47075602778898934,0.47561580651625607,0.4676340100786739,0.0001269578283418018,0.0,272.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:45:00,0.4442816007642445,0.47072895707039364,0.47559537795298745,0.467586284049935,0.00013887824691827009,0.0,269.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:46:00,0.44393776530321566,0.4707018325133429,0.4755749415689192,0.4675359229912431,0.0001073308920210048,0.0,274.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:47:00,0.44353229247953324,0.4706746552733342,0.475554497138421,0.46748626264464,0.00013732668405816998,0.0,276.0,0.5544,0.792,0.49699999999999994,0.71
2026-04-01 07:48:00,0.4430441578988661,0.4706474262570185,0.4755340444306739,0.46743174913996666,0.00012236924448371167,0.0,295.0,0.5544,0.792,0.49699999999999994,0.71
2026-04-01 07:49:00,0.4426243073667533,0.47062014612562786,0.47551358321012493,0.46737833743473195,0.00014824264660504388,0.0,299.0,0.5544,0.792,0.49699999999999994,0.71
2026-04-01 07:50:00,0.4428514544635262,0.4705928152995124,0.47549311323695614,0.4673328396756737,5.585438826676345e-05,0.0,272.0,0.5544,0.792,0.49699999999999994,0.71
2026-04-01 07:51:00,0.4423631873964953,0.47056543396377615,0.47547263426757735,0.46728479490091657,0.00015404630545916008,0.0,301.0,0.5544,0.792,0.4969941666666666,0.7099916666666666
2026-04-01 07:52:00,0.4427921336380616,0.4705380020761728,0.47545214605512526,0.4672440684646093,4.719898724944877e-05,0.0,207.0,0.5544,0.792,0.4963,0.7090000000000001
2026-04-01 07:53:00,0.44338038686139164,0.4705105193773428,0.47543164834997925,0.467217014202993,5.367792939761931e-05,0.0,192.0,0.5550941666666667,0.7929916666666665,0.4963,0.7090000000000001
2026-04-01 07:54:00,0.44338925177863,0.4704829854009196,0.4754111409002707,0.4671841855118074,6.784097632970103e-05,0.0,162.0,0.5550999999999999,0.7929999999999999,0.4963,0.7090000000000001
2026-04-01 07:55:00,0.4437992020243454,0.47045539947877035,0.47539062345239635,0.4671581191474528,5.277257046959107e-05,0.0,155.0,0.5544058333333333,0.7920083333333334,0.4962941666666667,0.7089916666666667
2026-04-01 07:56:00,0.4442189466350959,0.4704277607364273,0.475370095751525,0.4671360164228403,3.503844511782286e-05,0.0,153.0,0.5544,0.792,0.49559999999999993,0.708
2026-04-01 07:57:00,0.4445455718410918,0.47040006807599244,0.475349557542093,0.46711519311881056,3.363447310489775e-05,0.0,153.0,0.5544,0.792,0.4956058333333333,0.7080083333333334
2026-04-01 07:58:00,0.44466456674945043,0.4703723201477697,0.47532900856828353,0.4670924383576139,4.210994228867158e-05,0.0,211.0,0.5544,0.792,0.4962941666666667,0.7089916666666667
2026-04-01 07:59:00,0.44474945428582013,0.4703445153164159,0.4753084485744883,0.46706704877516386,2.3667697444356807e-05,0.0,236.0,0.5544,0.792,0.49559999999999993,0.708
2026-04-01 08:00:00,0.4444563393994122,0.4703166516311017,0.47528787730574773,0.4670374087894944,0.00013864816077990822,0.0,287.0,0.5544,0.792,0.4956058333333333,0.7080083333333334
2026-04-01 08:01:00,0.4439825870385075,0.4702887268110225,0.4752672945081641,0.4669987979406609,7.555012173295094e-05,0.0,333.0,0.5550941666666667,0.7929916666666665,0.4962941666666667,0.7089916666666667
2026-04-01 08:02:00,0.44267201732147404,0.47026073825739506,0.4752466999292869,0.4669396169721887,0.0001675705068962354,0.0,330.0,0.5544058333333333,0.7920083333333334,0.4955883333333333,0.7079833333333333
2026-04-01 08:03:00,0.44193513206698287,0.4702326831003945,0.4752260933184668,0.4668793517091563,0.00015250896717840747,0.0,329.0,0.5550941666666667,0.7929916666666665,0.4942116666666666,0.7060166666666666
2026-04-01 08:04:00,0.44142450723070725,0.47020455828438146,0.4752054744271776,0.46682065794061195,0.0001189121631868845,0.0,332.0,0.5544058333333333,0.7920083333333334,0.4955942622950819,0.7079918032786885
2026-04-01 08:05:00,0.4420721399025432,0.4701763606886244,0.4751848430093028,0.46678285823818944,3.35266585949966e-05,0.0,332.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:06:00,0.4426608267300338,0.4701480872751741,0.47516419882138716,0.4667581613479846,8.785480896564241e-05,0.0,332.0,0.5550999999999999,0.7929999999999999,0.49559999999999993,0.708
2026-04-01 08:07:00,0.4421870321247393,0.47011973525122475,0.47514354162285105,0.46671690662529375,7.669467019103221e-05,0.0,330.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:08:00,0.44127947054351707,0.4700913022303639,0.4751228711761682,0.4666608989888248,0.00011877629856856613,0.0,330.0,0.5544,0.792,0.4949,0.7070000000000001
2026-04-01 08:09:00,0.4405320025606823,0.47006278637536714,0.47510218724700454,0.46660213473855067,0.00015895458835937638,0.0,330.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:10:00,0.43995839541889903,0.47003418650432566,0.4750814896043202,0.46654152608975474,0.00015948012438722265,0.0,345.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:11:00,0.43920128367048183,0.47000550214244063,0.4750607780204349,0.4664761429726126,0.00017503427578359292,0.0,341.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:12:00,0.43867450632843963,0.46997673350614705,0.47504005227105445,0.46641170971644025,0.00017301526926939223,0.0,341.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:13:00,0.43851664198547524,0.4699478814168064,0.4750193121352599,0.46635263224563106,0.0001303325017246486,0.0,341.0,0.5550999999999999,0.7929999999999999,0.4949,0.7070000000000001
2026-04-01 08:14:00,0.43788402177801894,0.46991894715688154,0.474998557395459,0.4662899567279486,0.00018583996059113513,0.0,353.0,0.5544,0.792,0.4949,0.7070000000000001
2026-04-01 08:15:00,0.43767763211710436,0.469889932295802,0.47497778783730243,0.46622833689069065,0.00011321568749569894,0.0,360.0,0.5550999999999999,0.7929999999999999,0.49349999999999994,0.705
2026-04-01 08:16:00,0.4378854847199187,0.46986083851695215,0.4749570032495642,0.46617893063443794,0.0001039842293976795,0.0,359.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:17:00,0.43787772557835386,0.469831667468606,0.47493620342398635,0.4661296631953237,0.00010539775190840645,0.0,359.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:18:00,0.43837075566671163,0.4698024206460589,0.4749153881550961,0.46608896920896525,3.727677870718688e-05,0.0,362.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:19:00,0.43820809214985657,0.4697730992989032,0.4748945572399927,0.4660460677304757,8.167664118527115e-05,0.0,362.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:20:00,0.43713996293026963,0.46974370435202617,0.47487371047810933,0.46598481352926874,0.00020033280307219252,0.0,362.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:21:00,0.43653676224586563,0.4697142363311162,0.4748528476709608,0.46591740140355165,0.0001122203495014684,0.0,387.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:22:00,0.43584245216593176,0.4696846952898519,0.4748319686218753,0.4658524308204426,0.00020311586189278161,0.0,395.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:23:00,0.43517956188516105,0.4696550807423168,0.47481107313572646,0.4657809239390844,0.0001636610576262556,0.0,392.0,0.5550999999999999,0.7929999999999999,0.4914,0.7020000000000001
2026-04-01 08:24:00,0.434840204768584,0.46962539160818356,0.4747901610186641,0.465715193036716,0.00016230925878196818,0.0,394.0,0.5550999999999999,0.7929999999999999,0.4920999999999999,0.703
2026-04-01 08:25:00,0.43486490030216624,0.4695956261795796,0.4747692320778562,0.46565585440500185,9.960695556713027e-05,0.0,397.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:26:00,0.435150603518056,0.4695657821180324,0.4747482861212505,0.4656056473183276,7.473214720454902e-05,0.0,390.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:27:00,0.4349699430844418,0.46953585648749785,0.4747273229573536,0.465552399168319,0.00010220488634964979,0.0,390.0,0.5558,0.794,0.4920999999999999,0.703
2026-04-01 08:28:00,0.43357219090500143,0.46950584582463695,0.47470634239504583,0.4654759245975758,0.0002059072436893452,0.0,390.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:29:00,0.43248868396987056,0.4694757462400174,0.4746853442434195,0.46539488518357675,0.00023140711938111037,0.0,424.0,0.5558,0.794,0.49349999999999994,0.705
2026-04-01 08:30:00,0.43148467471302115,0.4694455535359343,0.47466432831165295,0.46530976463339896,0.00023177253212966313,0.0,425.0,0.5558,0.794,0.4928,0.7040000000000001
2026-04-01 08:31:00,0.4308862580538628,0.46941526332199146,0.4746432944089197,0.4652280937559572,0.00020614044259155697,0.0,374.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:32:00,0.43044689680919135,0.4693848711111124,0.47462224234432443,0.465151082339261,0.0002067072108012181,0.0,418.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:33:00,0.4310525191432543,0.46935437238562355,0.47460117192686924,0.46509062885487834,9.99616703300267e-05,0.0,243.0,0.5550999999999999,0.7929999999999999,0.4928,0.7040000000000001
2026-04-01 08:34:00,0.4315416046168634,0.4693237626326987,0.4745800829654441,0.4650417038365712,0.00011710155136295664,0.0,243.0,0.5544,0.792,0.4914,0.7020000000000001
2026-04-01 08:35:00,0.43205079579441685,0.4692930373571217,0.47455897526883395,0.4649957952955842,7.470864930483644e-05,0.0,211.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:36:00,0.43278958312812743,0.4692621920834021,0.47453784864573695,0.4649609434097689,6.135899192050383e-05,0.0,269.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:37:00,0.43302593881035956,0.4692312223568235,0.4745167029047898,0.46492216652092994,6.762679064369273e-05,0.0,313.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:38:00,0.4327243636453049,0.46920012374588704,0.47449553785459153,0.46487586453212587,0.0001563712475182192,0.0,313.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:39:00,0.4318843002997075,0.46916889184157184,0.4744743533037136,0.4648135949211394,0.0001763210524110737,0.0,313.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:40:00,0.4326822801242989,0.46913752224650357,0.47445314906069813,0.46476989743901004,2.31276755265945e-05,0.0,190.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:41:00,0.4330201810129331,0.46910601055063095,0.47443192493403696,0.4647350150438234,8.93990674787844e-05,0.0,181.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:42:00,0.43328589164342685,0.4690743522974422,0.4744106807321159,0.4646984139636656,9.609639137153858e-05,0.0,178.0,0.5529999999999999,0.79,0.4914,0.7020000000000001
2026-04-01 08:43:00,0.4337365405133099,0.46904254295234515,0.4743894162631386,0.4646655794765775,6.170005038780234e-05,0.0,193.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:44:00,0.4329093274035385,0.46901057788900435,0.47436813133501154,0.4646168649806054,0.0001809567223836353,0.0,336.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:45:00,0.4324449871471167,0.46897845240827307,0.4743468257551965,0.4645597593099071,0.00011607631364215219,0.0,237.0,0.5536999999999999,0.7909999999999999,0.4914,0.7020000000000001
2026-04-01 08:46:00,0.4324933577905889,0.4689461617980383,0.4743254993305291,0.4645126886106349,0.00011274429526855283,0.0,237.0,0.5544,0.792,0.4928,0.7040000000000001
2026-04-01 08:47:00,0.43183462552102553,0.46891370143270494,0.4743041518670066,0.46445681727635196,0.00014290337521596713,0.0,515.0,0.5544,0.792,0.4941999999999999,0.706
